alpha_max,cast_cap,k_shrink,precision,recall
0.57,0.23,10,0.0037828947368421053,0.03782894736842105
0.55,0.21,10,0.0037828947368421053,0.03782894736842105
0.52,0.29,10,0.0037828947368421053,0.03782894736842105
0.53,0.17,3,0.0037828947368421053,0.03782894736842105
0.69,0.01,5,0.0037828947368421053,0.03782894736842105
0.69,0.0,5,0.0037828947368421053,0.03782894736842105
0.6,0.12,5,0.0037828947368421053,0.03782894736842105
0.6,0.11,5,0.0037828947368421053,0.03782894736842105
0.64,0.08,5,0.0037828947368421053,0.03782894736842105
0.64,0.07,5,0.0037828947368421053,0.03782894736842105
0.63,0.15,10,0.0037828947368421053,0.03782894736842105
0.53,0.24,10,0.0037828947368421053,0.03782894736842105
0.57,0.18,10,0.0037828947368421053,0.03782894736842105
0.57,0.26,10,0.0037828947368421053,0.03782894736842105
0.63,0.05,3,0.0037828947368421053,0.03782894736842105
0.54,0.27,10,0.0037828947368421053,0.03782894736842105
0.66,0.01,3,0.0037828947368421053,0.03782894736842105
0.7,0.0,5,0.0037828947368421053,0.03782894736842105
0.55,0.15,3,0.0037828947368421053,0.03782894736842105
0.75,0.02,10,0.0037828947368421053,0.03782894736842105
0.75,0.01,10,0.0037828947368421053,0.03782894736842105
0.68,0.02,5,0.0037828947368421053,0.03782894736842105
0.68,0.01,5,0.0037828947368421053,0.03782894736842105
0.54,0.16,3,0.0037828947368421053,0.03782894736842105
0.54,0.23,10,0.0037828947368421053,0.03782894736842105
0.72,0.05,10,0.0037828947368421053,0.03782894736842105
0.72,0.04,10,0.0037828947368421053,0.03782894736842105
0.74,0.01,10,0.0037828947368421053,0.03782894736842105
0.72,0.03,10,0.0037828947368421053,0.03782894736842105
0.69,0.1,10,0.0037828947368421053,0.03782894736842105
0.69,0.09,10,0.0037828947368421053,0.03782894736842105
0.73,0.04,10,0.0037828947368421053,0.03782894736842105
0.61,0.11,5,0.0037828947368421053,0.03782894736842105
0.61,0.1,5,0.0037828947368421053,0.03782894736842105
0.7,0.08,10,0.0037828947368421053,0.03782894736842105
0.7,0.07,10,0.0037828947368421053,0.03782894736842105
0.7,0.06,10,0.0037828947368421053,0.03782894736842105
0.64,0.04,3,0.0037828947368421053,0.03782894736842105
0.72,0.06,10,0.0037828947368421053,0.03782894736842105
0.75,0.0,10,0.0037828947368421053,0.03782894736842105
0.58,0.17,10,0.0037828947368421053,0.03782894736842105
0.53,0.28,10,0.0037828947368421053,0.03782894736842105
0.61,0.12,5,0.0037828947368421053,0.03782894736842105
0.61,0.18,10,0.0037828947368421053,0.03782894736842105
0.71,0.06,10,0.0037828947368421053,0.03782894736842105
0.71,0.05,10,0.0037828947368421053,0.03782894736842105
0.63,0.08,5,0.0037828947368421053,0.03782894736842105
0.76,0.0,10,0.0037828947368421053,0.03782894736842105
0.51,0.2,3,0.0037828947368421053,0.03782894736842105
0.58,0.14,5,0.0037828947368421053,0.03782894736842105
0.5,0.25,5,0.0037828947368421053,0.03782894736842105
0.5,0.21,3,0.0037828947368421053,0.03782894736842105
0.55,0.19,10,0.003618421052631579,0.03618421052631579
0.55,0.18,10,0.003618421052631579,0.03618421052631579
0.65,0.07,10,0.003618421052631579,0.03618421052631579
0.6,0.14,10,0.003618421052631579,0.03618421052631579
0.55,0.2,10,0.003618421052631579,0.03618421052631579
0.58,0.18,10,0.003618421052631579,0.03618421052631579
0.5,0.29,10,0.003618421052631579,0.03618421052631579
0.5,0.3,10,0.003618421052631579,0.03618421052631579
0.58,0.16,10,0.003618421052631579,0.03618421052631579
0.5,0.28,10,0.003618421052631579,0.03618421052631579
0.58,0.13,5,0.003618421052631579,0.03618421052631579
0.5,0.23,5,0.003618421052631579,0.03618421052631579
0.5,0.24,5,0.003618421052631579,0.03618421052631579
0.58,0.11,3,0.003618421052631579,0.03618421052631579
0.76,0.01,10,0.003618421052631579,0.03618421052631579
0.51,0.19,3,0.003618421052631579,0.03618421052631579
0.55,0.14,3,0.003618421052631579,0.03618421052631579
0.6,0.16,10,0.003618421052631579,0.03618421052631579
0.65,0.12,10,0.003618421052631579,0.03618421052631579
0.64,0.08,10,0.003618421052631579,0.03618421052631579
0.65,0.05,5,0.003618421052631579,0.03618421052631579
0.65,0.06,5,0.003618421052631579,0.03618421052631579
0.5,0.27,10,0.003618421052631579,0.03618421052631579
0.71,0.04,10,0.003618421052631579,0.03618421052631579
0.51,0.22,5,0.003618421052631579,0.03618421052631579
0.51,0.21,5,0.003618421052631579,0.03618421052631579
0.54,0.24,10,0.003618421052631579,0.03618421052631579
0.54,0.22,10,0.003618421052631579,0.03618421052631579
0.54,0.25,10,0.003618421052631579,0.03618421052631579
0.57,0.19,10,0.003618421052631579,0.03618421052631579
0.51,0.29,10,0.003618421052631579,0.03618421052631579
0.54,0.26,10,0.003618421052631579,0.03618421052631579
0.67,0.01,5,0.003618421052631579,0.03618421052631579
0.6,0.19,10,0.003618421052631579,0.03618421052631579
0.54,0.21,10,0.003618421052631579,0.03618421052631579
0.72,0.01,10,0.003618421052631579,0.03618421052631579
0.58,0.21,10,0.003618421052631579,0.03618421052631579
0.58,0.2,10,0.003618421052631579,0.03618421052631579
0.67,0.09,10,0.003618421052631579,0.03618421052631579
0.71,0.02,10,0.003618421052631579,0.03618421052631579
0.6,0.18,10,0.003618421052631579,0.03618421052631579
0.6,0.17,10,0.003618421052631579,0.03618421052631579
0.62,0.11,10,0.003618421052631579,0.03618421052631579
0.51,0.28,10,0.003618421052631579,0.03618421052631579
0.57,0.2,10,0.003618421052631579,0.03618421052631579
0.51,0.25,10,0.003618421052631579,0.03618421052631579
0.51,0.24,10,0.003618421052631579,0.03618421052631579
0.51,0.23,10,0.003618421052631579,0.03618421052631579
0.51,0.23,5,0.003618421052631579,0.03618421052631579
0.51,0.26,10,0.003618421052631579,0.03618421052631579
0.72,0.02,10,0.003618421052631579,0.03618421052631579
0.68,0.08,10,0.003618421052631579,0.03618421052631579
0.62,0.16,10,0.003618421052631579,0.03618421052631579
0.62,0.15,10,0.003618421052631579,0.03618421052631579
0.58,0.19,10,0.003618421052631579,0.03618421052631579
0.56,0.21,10,0.003618421052631579,0.03618421052631579
0.59,0.2,10,0.003618421052631579,0.03618421052631579
0.53,0.21,10,0.003618421052631579,0.03618421052631579
0.53,0.19,5,0.003618421052631579,0.03618421052631579
0.52,0.24,10,0.003618421052631579,0.03618421052631579
0.54,0.19,5,0.003618421052631579,0.03618421052631579
0.54,0.18,5,0.003618421052631579,0.03618421052631579
0.56,0.16,5,0.003618421052631579,0.03618421052631579
0.66,0.05,5,0.003618421052631579,0.03618421052631579
0.54,0.2,10,0.003618421052631579,0.03618421052631579
0.54,0.19,10,0.003618421052631579,0.03618421052631579
0.53,0.23,10,0.003618421052631579,0.03618421052631579
0.68,0.0,5,0.003618421052631579,0.03618421052631579
0.59,0.12,5,0.003618421052631579,0.03618421052631579
0.65,0.04,5,0.003618421052631579,0.03618421052631579
0.53,0.22,10,0.003618421052631579,0.03618421052631579
0.61,0.17,10,0.003618421052631579,0.03618421052631579
0.53,0.18,5,0.003618421052631579,0.03618421052631579
0.52,0.2,5,0.003618421052631579,0.03618421052631579
0.57,0.15,5,0.003618421052631579,0.03618421052631579
0.62,0.06,3,0.003618421052631579,0.03618421052631579
0.52,0.25,10,0.003618421052631579,0.03618421052631579
0.52,0.27,10,0.003618421052631579,0.03618421052631579
0.52,0.28,10,0.003618421052631579,0.03618421052631579
0.63,0.1,10,0.003618421052631579,0.03618421052631579
0.57,0.12,3,0.003618421052631579,0.03618421052631579
0.57,0.17,10,0.003618421052631579,0.03618421052631579
0.63,0.14,10,0.003618421052631579,0.03618421052631579
0.57,0.22,10,0.003618421052631579,0.03618421052631579
0.57,0.21,10,0.003618421052631579,0.03618421052631579
0.74,0.0,10,0.003618421052631579,0.03618421052631579
0.52,0.23,10,0.003618421052631579,0.03618421052631579
0.52,0.21,5,0.003618421052631579,0.03618421052631579
0.52,0.22,10,0.003618421052631579,0.03618421052631579
0.52,0.22,5,0.003618421052631579,0.03618421052631579
0.5,0.2,3,0.003618421052631579,0.03618421052631579
0.5,0.26,10,0.003618421052631579,0.03618421052631579
0.5,0.25,10,0.003618421052631579,0.03618421052631579
0.55,0.18,5,0.003618421052631579,0.03618421052631579
0.55,0.24,10,0.003618421052631579,0.03618421052631579
0.55,0.25,10,0.003618421052631579,0.03618421052631579
0.55,0.23,10,0.003618421052631579,0.03618421052631579
0.6,0.09,3,0.003618421052631579,0.03618421052631579
0.55,0.22,10,0.003618421052631579,0.03618421052631579
0.55,0.17,5,0.003618421052631579,0.03618421052631579
0.64,0.05,5,0.003618421052631579,0.03618421052631579
0.56,0.24,10,0.003618421052631579,0.03618421052631579
0.56,0.19,10,0.003618421052631579,0.03618421052631579
0.7,0.05,10,0.003618421052631579,0.03618421052631579
0.73,0.0,10,0.003618421052631579,0.03618421052631579
0.73,0.01,10,0.003618421052631579,0.03618421052631579
0.53,0.21,5,0.003618421052631579,0.03618421052631579
0.59,0.19,10,0.003618421052631579,0.03618421052631579
0.59,0.1,3,0.003618421052631579,0.03618421052631579
0.66,0.03,5,0.003618421052631579,0.03618421052631579
0.66,0.04,5,0.003618421052631579,0.03618421052631579
0.56,0.18,10,0.003618421052631579,0.03618421052631579
0.53,0.2,10,0.003618421052631579,0.03618421052631579
0.53,0.2,5,0.003618421052631579,0.03618421052631579
0.61,0.07,3,0.003618421052631579,0.03618421052631579
0.66,0.06,10,0.003618421052631579,0.03618421052631579
0.61,0.15,10,0.003618421052631579,0.03618421052631579
0.61,0.16,10,0.003618421052631579,0.03618421052631579
0.61,0.13,10,0.003618421052631579,0.03618421052631579
0.67,0.02,5,0.003618421052631579,0.03618421052631579
0.59,0.18,10,0.003618421052631579,0.03618421052631579
0.59,0.17,10,0.003618421052631579,0.03618421052631579
0.53,0.27,10,0.003618421052631579,0.03618421052631579
0.53,0.26,10,0.003618421052631579,0.03618421052631579
0.56,0.23,10,0.003618421052631579,0.03618421052631579
0.56,0.22,10,0.003618421052631579,0.03618421052631579
0.56,0.13,3,0.003618421052631579,0.03618421052631579
0.56,0.14,3,0.003618421052631579,0.03618421052631579
0.61,0.09,5,0.003618421052631579,0.03618421052631579
0.53,0.25,10,0.003618421052631579,0.03618421052631579
0.68,0.07,10,0.0034539473684210525,0.03453947368421053
0.6,0.15,10,0.0034539473684210525,0.03453947368421053
0.6,0.13,10,0.0034539473684210525,0.03453947368421053
0.67,0.08,10,0.0034539473684210525,0.03453947368421053
0.63,0.06,5,0.0034539473684210525,0.03453947368421053
0.64,0.1,10,0.0034539473684210525,0.03453947368421053
0.51,0.18,3,0.0034539473684210525,0.03453947368421053
0.62,0.14,10,0.0034539473684210525,0.03453947368421053
0.55,0.16,5,0.0034539473684210525,0.03453947368421053
0.7,0.03,10,0.0034539473684210525,0.03453947368421053
0.67,0.07,10,0.0034539473684210525,0.03453947368421053
0.72,0.0,10,0.0034539473684210525,0.03453947368421053
0.51,0.17,3,0.0034539473684210525,0.03453947368421053
0.5,0.24,10,0.0034539473684210525,0.03453947368421053
0.71,0.03,10,0.0034539473684210525,0.03453947368421053
0.68,0.06,10,0.0034539473684210525,0.03453947368421053
0.67,0.04,10,0.0034539473684210525,0.03453947368421053
0.65,0.09,10,0.0034539473684210525,0.03453947368421053
0.6,0.08,3,0.0034539473684210525,0.03453947368421053
0.65,0.08,10,0.0034539473684210525,0.03453947368421053
0.58,0.12,5,0.0034539473684210525,0.03453947368421053
0.58,0.11,5,0.0034539473684210525,0.03453947368421053
0.58,0.1,3,0.0034539473684210525,0.03453947368421053
0.5,0.22,5,0.0034539473684210525,0.03453947368421053
0.61,0.06,3,0.0034539473684210525,0.03453947368421053
0.52,0.17,3,0.0034539473684210525,0.03453947368421053
0.62,0.12,10,0.0034539473684210525,0.03453947368421053
0.62,0.13,10,0.0034539473684210525,0.03453947368421053
0.59,0.09,3,0.0034539473684210525,0.03453947368421053
0.64,0.09,10,0.0034539473684210525,0.03453947368421053
0.52,0.16,3,0.0034539473684210525,0.03453947368421053
0.71,0.01,10,0.0034539473684210525,0.03453947368421053
0.63,0.05,5,0.0034539473684210525,0.03453947368421053
0.63,0.04,3,0.0034539473684210525,0.03453947368421053
0.63,0.13,10,0.0034539473684210525,0.03453947368421053
0.63,0.11,10,0.0034539473684210525,0.03453947368421053
0.54,0.15,3,0.0034539473684210525,0.03453947368421053
0.66,0.05,10,0.0034539473684210525,0.03453947368421053
0.64,0.04,5,0.0034539473684210525,0.03453947368421053
0.63,0.12,10,0.0034539473684210525,0.03453947368421053
0.54,0.18,10,0.0034539473684210525,0.03453947368421053
0.64,0.11,10,0.0034539473684210525,0.03453947368421053
0.57,0.14,5,0.0034539473684210525,0.03453947368421053
0.64,0.13,10,0.0034539473684210525,0.03453947368421053
0.66,0.1,10,0.0034539473684210525,0.03453947368421053
0.69,0.06,10,0.0034539473684210525,0.03453947368421053
0.69,0.05,10,0.0034539473684210525,0.03453947368421053
0.54,0.17,5,0.0034539473684210525,0.03453947368421053
0.54,0.16,5,0.0034539473684210525,0.03453947368421053
0.52,0.19,5,0.0034539473684210525,0.03453947368421053
0.64,0.12,10,0.0034539473684210525,0.03453947368421053
0.62,0.06,5,0.0034539473684210525,0.03453947368421053
0.57,0.16,10,0.0034539473684210525,0.03453947368421053
0.53,0.16,3,0.0034539473684210525,0.03453947368421053
0.62,0.07,5,0.0034539473684210525,0.03453947368421053
0.56,0.15,5,0.0034539473684210525,0.03453947368421053
0.59,0.11,5,0.0034539473684210525,0.03453947368421053
0.65,0.03,5,0.0034539473684210525,0.03453947368421053
0.66,0.09,10,0.0034539473684210525,0.03453947368421053
0.65,0.02,3,0.0034539473684210525,0.03453947368421053
0.7,0.04,10,0.0034539473684210525,0.03453947368421053
0.69,0.04,10,0.0034539473684210525,0.03453947368421053
0.66,0.07,10,0.0034539473684210525,0.03453947368421053
0.66,0.08,10,0.0034539473684210525,0.03453947368421053
0.56,0.16,10,0.0034539473684210525,0.03453947368421053
0.62,0.05,3,0.0034539473684210525,0.03453947368421053
0.61,0.14,10,0.0034539473684210525,0.03453947368421053
0.59,0.14,10,0.0034539473684210525,0.03453947368421053
0.61,0.08,5,0.0034539473684210525,0.03453947368421053
0.61,0.07,5,0.0034539473684210525,0.03453947368421053
0.65,0.11,10,0.0034539473684210525,0.03453947368421053
0.61,0.12,10,0.0034539473684210525,0.03453947368421053
0.56,0.17,10,0.0034539473684210525,0.03453947368421053
0.65,0.1,10,0.0034539473684210525,0.03453947368421053
0.59,0.1,5,0.0034539473684210525,0.03453947368421053
0.59,0.15,10,0.0034539473684210525,0.03453947368421053
0.67,0.06,10,0.0034539473684210525,0.03453947368421053
0.68,0.03,10,0.0034539473684210525,0.03453947368421053
0.5,0.16,3,0.0034539473684210525,0.03453947368421053
0.64,0.03,3,0.0034539473684210525,0.03453947368421053
0.68,0.05,10,0.0034539473684210525,0.03453947368421053
0.55,0.16,10,0.0034539473684210525,0.03453947368421053
0.6,0.09,5,0.0034539473684210525,0.03453947368421053
0.6,0.1,5,0.0034539473684210525,0.03453947368421053
0.55,0.17,10,0.0034539473684210525,0.03453947368421053
0.5,0.17,3,0.0034539473684210525,0.03453947368421053
0.5,0.18,3,0.0034539473684210525,0.03453947368421053
0.5,0.19,3,0.0034539473684210525,0.03453947368421053
0.58,0.15,10,0.003289473684210526,0.03289473684210526
0.58,0.14,10,0.003289473684210526,0.03289473684210526
0.5,0.21,10,0.003289473684210526,0.03289473684210526
0.5,0.21,5,0.003289473684210526,0.03289473684210526
0.5,0.2,10,0.003289473684210526,0.03289473684210526
0.5,0.2,5,0.003289473684210526,0.03289473684210526
0.5,0.19,5,0.003289473684210526,0.03289473684210526
0.5,0.18,5,0.003289473684210526,0.03289473684210526
0.5,0.17,5,0.003289473684210526,0.03289473684210526
0.5,0.16,5,0.003289473684210526,0.03289473684210526
0.68,0.04,10,0.003289473684210526,0.03289473684210526
0.5,0.15,3,0.003289473684210526,0.03289473684210526
0.61,0.11,10,0.003289473684210526,0.03289473684210526
0.61,0.1,10,0.003289473684210526,0.03289473684210526
0.56,0.14,5,0.003289473684210526,0.03289473684210526
0.66,0.04,10,0.003289473684210526,0.03289473684210526
0.66,0.02,5,0.003289473684210526,0.03289473684210526
0.53,0.15,3,0.003289473684210526,0.03289473684210526
0.59,0.13,10,0.003289473684210526,0.03289473684210526
0.69,0.03,10,0.003289473684210526,0.03289473684210526
0.56,0.15,10,0.003289473684210526,0.03289473684210526
0.53,0.14,3,0.003289473684210526,0.03289473684210526
0.53,0.19,10,0.003289473684210526,0.03289473684210526
0.53,0.18,10,0.003289473684210526,0.03289473684210526
0.53,0.17,10,0.003289473684210526,0.03289473684210526
0.53,0.17,5,0.003289473684210526,0.03289473684210526
0.53,0.16,10,0.003289473684210526,0.03289473684210526
0.53,0.16,5,0.003289473684210526,0.03289473684210526
0.52,0.2,10,0.003289473684210526,0.03289473684210526
0.63,0.09,10,0.003289473684210526,0.03289473684210526
0.63,0.08,10,0.003289473684210526,0.03289473684210526
0.57,0.15,10,0.003289473684210526,0.03289473684210526
0.52,0.19,10,0.003289473684210526,0.03289473684210526
0.57,0.13,5,0.003289473684210526,0.03289473684210526
0.52,0.15,3,0.003289473684210526,0.03289473684210526
0.52,0.14,3,0.003289473684210526,0.03289473684210526
0.52,0.21,10,0.003289473684210526,0.03289473684210526
0.54,0.17,10,0.003289473684210526,0.03289473684210526
0.54,0.16,10,0.003289473684210526,0.03289473684210526
0.7,0.01,10,0.003289473684210526,0.03289473684210526
0.62,0.1,10,0.003289473684210526,0.03289473684210526
0.62,0.09,10,0.003289473684210526,0.03289473684210526
0.52,0.18,10,0.003289473684210526,0.03289473684210526
0.52,0.18,5,0.003289473684210526,0.03289473684210526
0.52,0.17,10,0.003289473684210526,0.03289473684210526
0.52,0.17,5,0.003289473684210526,0.03289473684210526
0.52,0.16,5,0.003289473684210526,0.03289473684210526
0.51,0.19,5,0.003289473684210526,0.03289473684210526
0.51,0.18,5,0.003289473684210526,0.03289473684210526
0.71,0.0,10,0.003289473684210526,0.03289473684210526
0.55,0.15,5,0.003289473684210526,0.03289473684210526
0.65,0.06,10,0.003289473684210526,0.03289473684210526
0.65,0.05,10,0.003289473684210526,0.03289473684210526
0.64,0.07,10,0.003289473684210526,0.03289473684210526
0.64,0.06,10,0.003289473684210526,0.03289473684210526
0.7,0.02,10,0.003289473684210526,0.03289473684210526
0.51,0.16,5,0.003289473684210526,0.03289473684210526
0.51,0.15,3,0.003289473684210526,0.03289473684210526
0.51,0.14,3,0.003289473684210526,0.03289473684210526
0.51,0.13,3,0.003289473684210526,0.03289473684210526
0.51,0.22,10,0.003289473684210526,0.03289473684210526
0.51,0.21,10,0.003289473684210526,0.03289473684210526
0.51,0.2,10,0.003289473684210526,0.03289473684210526
0.51,0.2,5,0.003289473684210526,0.03289473684210526
0.51,0.19,10,0.003289473684210526,0.03289473684210526
0.5,0.23,10,0.003289473684210526,0.03289473684210526
0.5,0.22,10,0.003289473684210526,0.03289473684210526
0.69,0.02,10,0.003289473684210526,0.03289473684210526
0.6,0.12,10,0.003289473684210526,0.03289473684210526
0.6,0.11,10,0.003289473684210526,0.03289473684210526
0.67,0.05,10,0.003289473684210526,0.03289473684210526
0.67,0.03,10,0.003289473684210526,0.03289473684210526
0.5,0.14,3,0.003289473684210526,0.03289473684210526
0.5,0.19,10,0.003125,0.03125
0.5,0.18,10,0.003125,0.03125
0.5,0.17,10,0.003125,0.03125
0.51,0.16,3,0.003125,0.03125
0.51,0.16,10,0.003125,0.03125
0.62,0.02,3,0.003125,0.03125
0.65,0.0,5,0.003125,0.03125
0.65,0.0,3,0.003125,0.03125
0.51,0.18,10,0.003125,0.03125
0.62,0.05,5,0.003125,0.03125
0.67,0.0,5,0.003125,0.03125
0.56,0.14,10,0.003125,0.03125
0.58,0.09,3,0.003125,0.03125
0.63,0.03,3,0.003125,0.03125
0.63,0.02,5,0.003125,0.03125
0.63,0.02,3,0.003125,0.03125
0.57,0.1,3,0.003125,0.03125
0.62,0.04,5,0.003125,0.03125
0.62,0.04,3,0.003125,0.03125
0.64,0.03,5,0.003125,0.03125
0.58,0.1,5,0.003125,0.03125
0.62,0.03,5,0.003125,0.03125
0.62,0.03,3,0.003125,0.03125
0.64,0.0,5,0.003125,0.03125
0.64,0.0,3,0.003125,0.03125
0.63,0.04,5,0.003125,0.03125
0.63,0.03,5,0.003125,0.03125
0.59,0.09,5,0.003125,0.03125
0.51,0.15,5,0.003125,0.03125
0.51,0.14,5,0.003125,0.03125
0.6,0.07,5,0.003125,0.03125
0.6,0.07,3,0.003125,0.03125
0.6,0.06,5,0.003125,0.03125
0.6,0.06,3,0.003125,0.03125
0.55,0.13,3,0.003125,0.03125
0.59,0.08,5,0.003125,0.03125
0.59,0.08,3,0.003125,0.03125
0.59,0.07,3,0.003125,0.03125
0.52,0.15,5,0.003125,0.03125
0.52,0.14,5,0.003125,0.03125
0.64,0.02,3,0.003125,0.03125
0.54,0.15,5,0.003125,0.03125
0.54,0.14,10,0.003125,0.03125
0.54,0.14,5,0.003125,0.03125
0.66,0.0,5,0.003125,0.03125
0.69,0.01,10,0.003125,0.03125
0.64,0.01,3,0.003125,0.03125
0.6,0.08,5,0.003125,0.03125
0.65,0.01,5,0.003125,0.03125
0.65,0.01,3,0.003125,0.03125
0.7,0.0,10,0.003125,0.03125
0.55,0.15,10,0.003125,0.03125
0.57,0.11,3,0.003125,0.03125
0.64,0.01,5,0.003125,0.03125
0.61,0.04,3,0.003125,0.03125
0.64,0.02,5,0.003125,0.03125
0.52,0.16,10,0.003125,0.03125
0.52,0.13,5,0.003125,0.03125
0.61,0.06,5,0.003125,0.03125
0.56,0.12,3,0.003125,0.03125
0.63,0.01,3,0.003125,0.03125
0.54,0.15,10,0.003125,0.03125
0.61,0.05,5,0.003125,0.03125
0.61,0.05,3,0.003125,0.03125
0.66,0.01,5,0.003125,0.03125
0.53,0.15,5,0.003125,0.03125
0.65,0.02,5,0.003125,0.03125
0.66,0.0,3,0.003125,0.03125
0.5,0.15,5,0.003125,0.03125
0.51,0.17,10,0.003125,0.03125
0.51,0.08,3,0.0029605263157894738,0.029605263157894735
0.6,0.03,3,0.0029605263157894738,0.029605263157894735
0.55,0.12,3,0.0029605263157894738,0.029605263157894735
0.5,0.11,3,0.0029605263157894738,0.029605263157894735
0.5,0.1,3,0.0029605263157894738,0.029605263157894735
0.56,0.0,3,0.0029605263157894738,0.029605263157894735
0.51,0.09,3,0.0029605263157894738,0.029605263157894735
0.51,0.1,3,0.0029605263157894738,0.029605263157894735
0.51,0.11,3,0.0029605263157894738,0.029605263157894735
0.58,0.02,3,0.0029605263157894738,0.029605263157894735
0.58,0.02,5,0.0029605263157894738,0.029605263157894735
0.58,0.03,3,0.0029605263157894738,0.029605263157894735
0.58,0.03,5,0.0029605263157894738,0.029605263157894735
0.62,0.01,3,0.0029605263157894738,0.029605263157894735
0.68,0.0,10,0.0029605263157894738,0.029605263157894735
0.53,0.14,10,0.0029605263157894738,0.029605263157894735
0.65,0.02,10,0.0029605263157894738,0.029605263157894735
0.65,0.03,10,0.0029605263157894738,0.029605263157894735
0.53,0.08,3,0.0029605263157894738,0.029605263157894735
0.62,0.06,10,0.0029605263157894738,0.029605263157894735
0.53,0.15,10,0.0029605263157894738,0.029605263157894735
0.53,0.1,3,0.0029605263157894738,0.029605263157894735
0.53,0.11,3,0.0029605263157894738,0.029605263157894735
0.53,0.12,3,0.0029605263157894738,0.029605263157894735
0.5,0.06,3,0.0029605263157894738,0.029605263157894735
0.5,0.08,3,0.0029605263157894738,0.029605263157894735
0.5,0.09,3,0.0029605263157894738,0.029605263157894735
0.59,0.02,3,0.0029605263157894738,0.029605263157894735
0.59,0.02,5,0.0029605263157894738,0.029605263157894735
0.59,0.03,3,0.0029605263157894738,0.029605263157894735
0.59,0.06,3,0.0029605263157894738,0.029605263157894735
0.59,0.06,5,0.0029605263157894738,0.029605263157894735
0.55,0.04,3,0.0029605263157894738,0.029605263157894735
0.55,0.06,3,0.0029605263157894738,0.029605263157894735
0.55,0.07,3,0.0029605263157894738,0.029605263157894735
0.55,0.08,3,0.0029605263157894738,0.029605263157894735
0.61,0.01,3,0.0029605263157894738,0.029605263157894735
0.55,0.05,3,0.0029605263157894738,0.029605263157894735
0.55,0.0,3,0.0029605263157894738,0.029605263157894735
0.61,0.02,5,0.0029605263157894738,0.029605263157894735
0.61,0.03,3,0.0029605263157894738,0.029605263157894735
0.61,0.03,5,0.0029605263157894738,0.029605263157894735
0.55,0.01,3,0.0029605263157894738,0.029605263157894735
0.55,0.02,3,0.0029605263157894738,0.029605263157894735
0.55,0.03,3,0.0029605263157894738,0.029605263157894735
0.51,0.06,3,0.0029605263157894738,0.029605263157894735
0.63,0.01,5,0.0029605263157894738,0.029605263157894735
0.58,0.04,3,0.0029605263157894738,0.029605263157894735
0.58,0.04,5,0.0029605263157894738,0.029605263157894735
0.58,0.05,3,0.0029605263157894738,0.029605263157894735
0.58,0.05,5,0.0029605263157894738,0.029605263157894735
0.58,0.06,3,0.0029605263157894738,0.029605263157894735
0.58,0.06,5,0.0029605263157894738,0.029605263157894735
0.58,0.07,3,0.0029605263157894738,0.029605263157894735
0.58,0.07,5,0.0029605263157894738,0.029605263157894735
0.58,0.08,3,0.0029605263157894738,0.029605263157894735
0.56,0.09,3,0.0029605263157894738,0.029605263157894735
0.56,0.1,3,0.0029605263157894738,0.029605263157894735
0.56,0.11,3,0.0029605263157894738,0.029605263157894735
0.61,0.0,3,0.0029605263157894738,0.029605263157894735
0.61,0.0,5,0.0029605263157894738,0.029605263157894735
0.52,0.03,3,0.0029605263157894738,0.029605263157894735
0.52,0.04,3,0.0029605263157894738,0.029605263157894735
0.62,0.07,10,0.0029605263157894738,0.029605263157894735
0.62,0.08,10,0.0029605263157894738,0.029605263157894735
0.52,0.05,3,0.0029605263157894738,0.029605263157894735
0.52,0.06,3,0.0029605263157894738,0.029605263157894735
0.66,0.0,10,0.0029605263157894738,0.029605263157894735
0.59,0.03,5,0.0029605263157894738,0.029605263157894735
0.55,0.09,3,0.0029605263157894738,0.029605263157894735
0.55,0.1,3,0.0029605263157894738,0.029605263157894735
0.55,0.11,3,0.0029605263157894738,0.029605263157894735
0.56,0.05,3,0.0029605263157894738,0.029605263157894735
0.56,0.06,3,0.0029605263157894738,0.029605263157894735
0.6,0.03,5,0.0029605263157894738,0.029605263157894735
0.6,0.04,3,0.0029605263157894738,0.029605263157894735
0.6,0.04,5,0.0029605263157894738,0.029605263157894735
0.59,0.04,3,0.0029605263157894738,0.029605263157894735
0.52,0.08,3,0.0029605263157894738,0.029605263157894735
0.59,0.0,3,0.0029605263157894738,0.029605263157894735
0.59,0.0,5,0.0029605263157894738,0.029605263157894735
0.59,0.01,3,0.0029605263157894738,0.029605263157894735
0.59,0.01,5,0.0029605263157894738,0.029605263157894735
0.52,0.07,3,0.0029605263157894738,0.029605263157894735
0.52,0.09,3,0.0029605263157894738,0.029605263157894735
0.68,0.01,10,0.0029605263157894738,0.029605263157894735
0.68,0.02,10,0.0029605263157894738,0.029605263157894735
0.54,0.11,3,0.0029605263157894738,0.029605263157894735
0.54,0.12,3,0.0029605263157894738,0.029605263157894735
0.61,0.04,5,0.0029605263157894738,0.029605263157894735
0.52,0.1,3,0.0029605263157894738,0.029605263157894735
0.52,0.11,3,0.0029605263157894738,0.029605263157894735
0.52,0.12,3,0.0029605263157894738,0.029605263157894735
0.52,0.13,3,0.0029605263157894738,0.029605263157894735
0.55,0.14,5,0.0029605263157894738,0.029605263157894735
0.67,0.01,10,0.0029605263157894738,0.029605263157894735
0.65,0.01,10,0.0029605263157894738,0.029605263157894735
